featureid	Intercept	C(mouse_type, Treatment('control'))[T.vancomycin]	C(mouse_type, Treatment('control'))[T.wound]
G001314975	5.545251001329982	0.6554005966686134	1.4016525105518451
G000020225	3.701963652582729	2.7389493809245953	1.6411383406204334
G000020205	3.5721019401269793	2.6089110003017315	-8.858722512336339
G000299455	3.1300905837732196	2.368330679943455	-7.587422196479404
G001953785	2.6548994674402118	2.586419664432896	-0.15683657369192971
G000403215	2.778967966051662	-5.140930332133876	2.320544000057613
G000205025	2.2386485233026385	2.0789979324840435	1.0637282089275466
G001945605	2.421025623293483	1.6293838844798931	-0.4934442683177842
G000403315	2.285080541582668	-2.33001104731332	2.181608493713771
G000403435	1.8236921920495863	-4.536997951457606	2.336274619488155
G000403295	2.3163884772973895	-4.2156340255237685	1.180243696360027
G000403455	1.4152036800104018	-1.44316760439645	2.322628910927211
G000403395	1.4434982433038588	-2.7789630069233056	2.267088170437251
G000492175	1.3991275920587416	-4.169561065623866	2.3028385595363727
G000800475	1.4059330119806166	1.3620326147579083	0.513643439201747
G000403255	1.3430563106256361	-3.3117777480579482	2.135413999943172
G000403475	1.0140215053277846	-2.96039549250375	1.9532281116527668
G000513215	1.1393376483636732	1.5164787993930706	-7.038275544257725
G000706685	-0.418808351544774	1.4998831377529034	-1.8354509516673936
G000007785	-0.5656489239019518	0.5881861002348785	0.18291455069008933
G000438035	-1.346840749768651	1.1157019660972485	1.7299014584106556
G000014425	-0.9616097317022447	-0.018443502376186416	1.5419129685443989
G000403355	-1.7320603237432604	1.5991028175853619	1.8707540587467304
G000422625	-1.8386544094366197	1.0979486332439312	1.6849217371029006
G000497205	-2.640987287549412	2.0858556852840313	-0.10193461618002786
G000434095	-2.693865667371189	-0.24471519131432728	1.041460450081264
G000349565	-3.417622457532322	1.7079716549419293	-0.03304452142294778
G000023865	-3.0584906444830056	0.6351479889057998	-1.623892371268834
G000478885	-3.36113632777158	-0.4580874814487572	1.0022268847507587
G000286395	-2.8792818889898415	-0.15834645170937733	-3.012601677985753
G001611135	-3.902133832959568	1.2413516865276226	-0.27611226281699075
G000191545	-4.120916257886326	1.1911935434841046	0.48157870331231223
G000009825	-3.9829920635503884	0.7498524041079406	-1.0071261568981065
G000753855	-4.707239042310154	0.7099307292305355	-1.1308382197337998
